user_id,cpgn_id,group,email,open,click,purch,chard,sav_blanc,syrah,cab,past_purch,days_since,visits
1089475,1901Email,email_B,True,1,0,0.0,97.53,85.9,0.0,0.0,183.43,159,5
1092790,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,63.44,63.44,15,5
1019886,1901Email,ctrl,False,0,0,0.0,84.57,0.0,0.0,244.34,328.91,267,4
1073308,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,9
1028987,1901Email,email_B,True,1,1,28.15,0.0,220.66,88.29,0.0,308.95,14,6
1122989,1901Email,email_B,True,0,0,17.79,0.0,0.0,94.52,0.0,94.52,130,5
1034918,1901Email,ctrl,False,0,0,0.0,0.0,0.0,25.64,0.0,25.64,59,3
1029842,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,6
1076457,1901Email,ctrl,False,0,0,0.0,0.0,0.0,84.81,0.0,84.81,137,8
1014491,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,16,8
1027857,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,3
1066000,1901Email,email_B,True,1,0,207.19,282.13,0.0,87.91,0.0,370.04,9,8
1070448,1901Email,ctrl,False,0,0,0.0,0.0,89.3,16.92,0.0,106.22,181,11
1083511,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,4
1093433,1901Email,email_B,True,1,0,122.54,0.0,475.1,41.35,11.03,527.48,5,14
1112826,1901Email,ctrl,False,0,0,43.18,0.0,65.55,0.0,0.0,65.55,2,5
1033052,1901Email,email_A,True,1,1,18.12,0.0,0.0,0.0,80.49,80.49,8,7
1050737,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,147,7
1043045,1901Email,email_A,True,1,0,0.0,0.0,196.05,0.0,0.0,196.05,29,5
1104268,1901Email,email_A,True,1,1,0.0,297.54,0.0,0.0,78.6,376.14,11,4
1101371,1901Email,ctrl,False,0,0,68.71,0.0,462.58,39.27,0.0,501.85,20,7
1039552,1901Email,email_A,True,0,0,0.0,0.0,0.0,17.91,0.0,17.91,83,1
1100253,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,236,5
1035685,1901Email,ctrl,False,0,0,0.0,0.0,213.88,87.37,0.0,301.25,133,8
1120394,1901Email,email_A,True,0,0,0.0,0.0,0.0,16.3,0.0,16.3,34,4
1064006,1901Email,email_A,True,1,0,20.93,0.0,0.0,0.0,0.0,0.0,33,4
1105570,1901Email,email_B,True,1,1,43.35,0.0,480.51,0.0,0.0,480.51,27,9
1049275,1901Email,email_A,True,1,0,122.43,439.74,0.0,0.0,0.0,439.74,98,8
1101566,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,175.92,175.92,285,7
1092258,1901Email,email_B,True,1,0,29.59,803.54,279.07,0.0,0.0,1082.61,24,14
1016782,1901Email,ctrl,False,0,0,0.0,0.0,0.0,20.18,0.0,20.18,157,5
1032335,1901Email,ctrl,False,0,0,0.0,51.57,0.0,0.0,0.0,51.57,180,6
1080655,1901Email,email_A,True,1,0,0.0,0.0,157.1,0.0,0.0,157.1,70,3
1119655,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,211.15,211.15,264,11
1123507,1901Email,email_B,True,0,0,114.37,0.0,0.0,39.58,0.0,39.58,60,7
1118718,1901Email,email_A,True,1,0,76.85,0.0,70.67,0.0,24.64,95.31,20,5
1013039,1901Email,ctrl,False,0,0,0.0,0.0,0.0,24.51,0.0,24.51,59,6
1114771,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,8
1048491,1901Email,email_A,True,1,0,70.81,122.78,0.0,0.0,0.0,122.78,6,5
1115620,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,7
1053442,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,31,4
1037422,1901Email,email_A,True,1,0,0.0,181.08,90.23,42.04,156.69,470.04,0,4
1122804,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,11.54,11.54,129,3
1005973,1901Email,email_A,True,1,0,0.0,909.65,151.98,0.0,28.9,1090.53,33,6
1001745,1901Email,email_A,True,1,0,0.0,117.56,0.0,71.55,0.0,189.11,55,6
1091066,1901Email,email_A,True,1,1,49.45,210.19,0.0,0.0,53.81,264.0,21,3
1116117,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,99.14,99.14,198,7
1058878,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,103,2
1011669,1901Email,email_B,True,0,0,0.0,103.02,43.3,0.0,0.0,146.32,151,4
1066262,1901Email,email_B,True,1,1,14.03,0.0,0.0,35.16,0.0,35.16,36,8
1039207,1901Email,email_A,True,1,1,202.1,0.0,16.42,0.0,186.08,202.5,197,4
1050335,1901Email,email_B,True,1,0,15.3,140.39,233.39,0.0,43.95,417.73,102,8
1011589,1901Email,email_A,True,1,1,47.4,0.0,193.33,77.34,102.0,372.67,59,7
1111755,1901Email,ctrl,False,0,0,333.81,723.91,156.62,0.0,0.0,880.53,49,7
1047111,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,199,4
1087256,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
1055235,1901Email,ctrl,False,0,0,0.0,0.0,100.69,0.0,32.87,133.56,56,3
1107142,1901Email,email_B,True,1,0,0.0,178.52,84.74,0.0,0.0,263.26,223,6
1074701,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,23.87,23.87,54,8
1010034,1901Email,ctrl,False,0,0,0.0,0.0,395.23,0.0,24.04,419.27,83,7
1045355,1901Email,ctrl,False,0,0,0.0,0.0,103.95,0.0,103.56,207.51,100,11
1043892,1901Email,email_A,True,0,0,46.84,0.0,0.0,72.63,13.94,86.57,61,4
1029021,1901Email,email_B,True,1,0,0.0,182.55,0.0,145.97,32.1,360.62,205,8
1027469,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,80,7
1016701,1901Email,email_A,True,1,0,0.0,24.01,0.0,0.0,0.0,24.01,101,10
1000286,1901Email,ctrl,False,0,0,43.82,0.0,0.0,0.0,45.2,45.2,42,4
1080412,1901Email,ctrl,False,0,0,0.0,72.04,49.28,0.0,0.0,121.32,67,5
1024647,1901Email,email_B,True,1,1,179.31,288.6,17.22,0.0,0.0,305.82,24,6
1067426,1901Email,email_A,True,1,0,36.61,92.38,91.54,0.0,0.0,183.92,25,7
1092225,1901Email,ctrl,False,0,0,0.0,0.0,86.38,0.0,0.0,86.38,119,10
1051469,1901Email,ctrl,False,0,0,0.0,218.34,243.2,0.0,0.0,461.54,269,13
1003155,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,110,5
1088544,1901Email,email_A,True,1,0,33.67,109.69,0.0,0.0,0.0,109.69,36,6
1043338,1901Email,email_A,True,1,1,90.09,1325.42,0.0,0.0,0.0,1325.42,34,12
1032311,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,20,4
1055369,1901Email,email_A,True,1,0,0.0,0.0,0.0,30.66,0.0,30.66,146,3
1108274,1901Email,email_A,True,1,0,0.0,65.26,0.0,270.94,0.0,336.2,74,4
1112932,1901Email,ctrl,False,0,0,0.0,491.53,0.0,0.0,0.0,491.53,15,10
1106606,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,216,6
1019547,1901Email,email_A,True,1,0,0.0,81.44,0.0,32.27,73.1,186.81,132,3
1030226,1901Email,email_A,True,1,0,0.0,41.11,0.0,0.0,0.0,41.11,158,6
1103432,1901Email,email_B,True,0,0,15.54,0.0,0.0,0.0,0.0,0.0,51,7
1038280,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,41.01,41.01,247,6
1095408,1901Email,email_B,True,1,0,0.0,68.82,0.0,0.0,0.0,68.82,0,3
1046232,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37,8
1034436,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1067307,1901Email,ctrl,False,0,0,12.8,0.0,0.0,0.0,36.93,36.93,50,2
1068575,1901Email,email_B,True,1,0,26.35,71.79,0.0,0.0,0.0,71.79,47,8
1068594,1901Email,ctrl,False,0,0,0.0,203.85,0.0,86.13,0.0,289.98,18,7
1053861,1901Email,email_B,True,1,0,0.0,98.66,0.0,0.0,0.0,98.66,60,5
1078827,1901Email,email_B,True,1,0,19.44,0.0,0.0,135.65,26.17,161.82,49,4
1008234,1901Email,ctrl,False,0,0,114.7,0.0,165.16,0.0,0.0,165.16,28,6
1029954,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,119,1
1093859,1901Email,email_A,True,1,1,0.0,0.0,242.81,0.0,0.0,242.81,6,3
1090198,1901Email,email_A,True,1,0,18.75,0.0,819.2,106.97,10.41,936.58,101,10
1053324,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,108.68,108.68,6,8
1111497,1901Email,email_A,True,0,0,0.0,41.49,0.0,0.0,0.0,41.49,170,3
1112032,1901Email,email_A,True,1,0,0.0,1619.43,0.0,0.0,0.0,1619.43,93,12
1099576,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,91,8
1099590,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,71,6
1051291,1901Email,email_B,True,1,0,16.77,0.0,141.72,0.0,99.39,241.11,51,8
1107343,1901Email,email_B,True,1,0,0.0,172.73,0.0,0.0,67.76,240.49,2,12
1120013,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,141,4
1031018,1901Email,email_A,True,0,0,0.0,0.0,0.0,16.78,0.0,16.78,12,1
1116042,1901Email,ctrl,False,0,0,0.0,345.0,0.0,0.0,0.0,345.0,77,5
1032241,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,3
1073243,1901Email,email_B,True,1,0,0.0,108.12,99.95,0.0,0.0,208.07,0,8
1030833,1901Email,ctrl,False,0,0,26.98,87.24,182.3,0.0,50.2,319.74,33,8
1061994,1901Email,ctrl,False,0,0,53.84,84.81,0.0,0.0,0.0,84.81,55,7
1011961,1901Email,email_A,True,0,0,0.0,0.0,151.04,0.0,0.0,151.04,112,4
1086699,1901Email,ctrl,False,0,0,14.99,0.0,0.0,80.81,66.87,147.68,3,4
1096134,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,123,5
1073771,1901Email,email_B,True,0,0,0.0,0.0,0.0,45.74,0.0,45.74,242,4
1020269,1901Email,email_B,True,1,0,261.38,0.0,0.0,0.0,0.0,0.0,79,4
1017235,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,27,3
1037982,1901Email,email_B,True,1,0,55.84,0.0,199.61,29.13,0.0,228.74,5,4
1009732,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,228,4
1004765,1901Email,email_A,True,1,1,0.0,0.0,0.0,54.02,0.0,54.02,40,7
1038125,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,67,5
1028548,1901Email,email_A,True,1,0,0.0,917.13,0.0,38.76,0.0,955.89,107,9
1037176,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,194,3
1123441,1901Email,ctrl,False,0,0,0.0,135.81,0.0,0.0,0.0,135.81,183,8
1043279,1901Email,email_B,True,0,0,0.0,178.65,0.0,25.45,0.0,204.1,224,8
1031000,1901Email,email_A,True,1,0,16.5,0.0,795.0,0.0,0.0,795.0,30,14
1019477,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,83,4
1106568,1901Email,ctrl,False,0,0,0.0,0.0,124.22,70.16,0.0,194.38,141,4
1105019,1901Email,email_A,True,1,0,0.0,77.18,0.0,0.0,0.0,77.18,81,5
1036588,1901Email,ctrl,False,0,0,0.0,145.55,33.14,0.0,0.0,178.69,179,4
1103131,1901Email,email_A,True,0,0,0.0,0.0,76.4,0.0,0.0,76.4,245,2
1105109,1901Email,email_B,True,1,0,0.0,0.0,0.0,112.5,0.0,112.5,73,9
1005692,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5
1105015,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,7
1033124,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,44,3
1020717,1901Email,ctrl,False,0,0,84.69,0.0,0.0,0.0,90.92,90.92,16,9
1031882,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,266,6
1101529,1901Email,email_B,True,0,0,0.0,0.0,24.1,259.74,0.0,283.84,124,11
1052335,1901Email,email_B,True,1,0,213.23,13.42,0.0,0.0,111.15,124.57,36,5
1014005,1901Email,email_B,True,0,0,0.0,167.2,54.13,0.0,0.0,221.33,403,4
1028478,1901Email,ctrl,False,0,0,93.75,0.0,0.0,54.27,0.0,54.27,28,2
1090853,1901Email,email_B,True,1,0,37.77,0.0,704.71,0.0,0.0,704.71,244,5
1109125,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,5
1099753,1901Email,email_A,True,1,0,0.0,54.51,122.17,0.0,63.5,240.18,45,3
1069979,1901Email,email_B,True,1,1,68.45,323.36,96.31,0.0,13.51,433.18,325,8
1089683,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,43.55,43.55,5,7
1040144,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,4
1022063,1901Email,email_A,True,1,0,85.97,62.72,45.05,30.61,0.0,138.38,6,6
1024581,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,176,8
1006709,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10,9
1098585,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,49.66,49.66,164,4
1105269,1901Email,email_B,True,0,0,0.0,0.0,79.44,0.0,0.0,79.44,134,5
1040682,1901Email,email_B,True,1,0,123.65,68.14,0.0,89.7,0.0,157.84,8,2
1030560,1901Email,ctrl,False,0,0,0.0,0.0,198.69,0.0,95.02,293.71,105,3
1095958,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,124,7
1095246,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,7
1065867,1901Email,email_B,True,1,1,13.89,31.55,0.0,0.0,41.33,72.88,12,5
1123219,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,37.14,37.14,183,5
1100874,1901Email,ctrl,False,0,0,0.0,0.0,143.75,0.0,0.0,143.75,333,12
1003359,1901Email,email_B,True,0,0,0.0,0.0,0.0,73.39,13.17,86.56,196,5
1114367,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,3
1114596,1901Email,ctrl,False,0,0,0.0,79.49,0.0,0.0,0.0,79.49,191,7
1053525,1901Email,ctrl,False,0,0,0.0,55.21,246.17,228.2,0.0,529.58,360,9
1077050,1901Email,email_B,True,1,0,81.1,643.64,258.98,0.0,0.0,902.62,113,10
1083253,1901Email,email_B,True,1,0,17.68,0.0,0.0,0.0,79.5,79.5,0,5
1108027,1901Email,email_A,True,0,0,0.0,0.0,70.07,0.0,33.38,103.45,177,4
1018411,1901Email,ctrl,False,0,0,0.0,0.0,195.91,406.61,0.0,602.52,110,6
1024966,1901Email,email_B,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,58,5
1080209,1901Email,email_B,True,1,0,18.5,0.0,159.87,38.05,68.78,266.7,14,8
1099491,1901Email,ctrl,False,0,0,0.0,0.0,0.0,46.2,0.0,46.2,7,4
1105977,1901Email,email_A,True,1,1,0.0,154.16,0.0,0.0,0.0,154.16,143,4
1050783,1901Email,email_B,True,1,0,38.96,510.1,0.0,24.1,0.0,534.2,126,8
1075310,1901Email,ctrl,False,0,0,0.0,0.0,0.0,146.56,0.0,146.56,60,3
1123382,1901Email,ctrl,False,0,0,23.68,63.07,0.0,0.0,0.0,63.07,36,6
1093591,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,167,4
1045778,1901Email,email_B,True,1,0,105.64,0.0,0.0,0.0,136.07,136.07,19,5
1110001,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,199,6
1050408,1901Email,email_A,True,1,0,14.74,638.64,183.94,0.0,0.0,822.58,33,8
1049206,1901Email,ctrl,False,0,0,16.85,649.06,76.9,0.0,0.0,725.96,36,9
1004841,1901Email,email_A,True,0,0,0.0,0.0,0.0,58.08,0.0,58.08,194,5
1092689,1901Email,email_A,True,1,0,0.0,0.0,0.0,64.66,12.68,77.34,35,2
1003198,1901Email,email_A,True,1,0,31.72,459.9,0.0,0.0,0.0,459.9,28,6
1068835,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,73.83,73.83,44,6
1112172,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,9
1001437,1901Email,ctrl,False,0,0,26.18,0.0,648.2,0.0,56.08,704.28,61,8
1114513,1901Email,email_A,True,0,0,0.0,0.0,128.21,0.0,0.0,128.21,188,4
1070318,1901Email,email_A,True,1,0,25.68,0.0,0.0,0.0,0.0,0.0,106,5
1084734,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,2
1095313,1901Email,email_B,True,0,0,24.7,0.0,50.27,0.0,147.62,197.89,91,5
1045151,1901Email,email_B,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,14,3
1090013,1901Email,email_B,True,1,0,14.11,0.0,780.82,0.0,0.0,780.82,42,6
1111634,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,5
1046596,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,14.52,14.52,91,3
1067514,1901Email,ctrl,False,0,0,0.0,0.0,374.61,0.0,0.0,374.61,174,5
1003175,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185,5
1051149,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,35.58,35.58,154,6
1098219,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,8
1060324,1901Email,email_A,True,0,0,0.0,0.0,0.0,14.53,0.0,14.53,78,5
1060230,1901Email,email_B,True,0,0,12.67,98.9,0.0,0.0,0.0,98.9,47,11
1015981,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,49.75,49.75,120,8
1024173,1901Email,ctrl,False,0,0,0.0,0.0,256.51,68.09,52.26,376.86,261,9
1046343,1901Email,email_A,True,1,1,53.96,0.0,0.0,0.0,0.0,0.0,6,8
1095529,1901Email,email_A,True,0,0,0.0,297.88,0.0,0.0,16.8,314.68,240,5
1112773,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,51,6
1063544,1901Email,ctrl,False,0,0,33.39,89.63,0.0,0.0,0.0,89.63,12,5
1042712,1901Email,email_B,True,1,0,0.0,0.0,117.05,0.0,0.0,117.05,15,3
1015144,1901Email,ctrl,False,0,0,0.0,0.0,0.0,20.14,0.0,20.14,26,8
1024347,1901Email,ctrl,False,0,0,0.0,195.33,37.18,0.0,0.0,232.51,33,5
1090839,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,72.95,72.95,26,4
1019682,1901Email,email_A,True,1,0,0.0,28.45,43.53,0.0,0.0,71.98,27,7
1053863,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,66,6
1051385,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,2
1033714,1901Email,email_A,True,0,0,0.0,0.0,0.0,36.83,38.79,75.62,80,8
1107543,1901Email,email_A,True,1,0,0.0,0.0,0.0,153.42,0.0,153.42,7,4
1081760,1901Email,ctrl,False,0,0,0.0,0.0,86.26,0.0,65.31,151.57,340,5
1108114,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,8
1058880,1901Email,email_A,True,1,0,30.46,0.0,279.24,56.29,0.0,335.53,93,7
1012577,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,34,2
1011970,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,52,4
1053881,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,166,2
1020802,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
1016110,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,17.42,17.42,119,5
1095507,1901Email,email_A,True,1,0,32.97,0.0,0.0,74.28,0.0,74.28,114,5
1019053,1901Email,email_A,True,1,0,0.0,0.0,0.0,253.34,0.0,253.34,134,5
1117901,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,99.36,99.36,70,7
1042273,1901Email,ctrl,False,0,0,0.0,0.0,187.13,0.0,122.2,309.33,40,7
1087779,1901Email,email_B,True,1,0,0.0,0.0,85.12,0.0,0.0,85.12,36,5
1039291,1901Email,email_A,True,1,1,52.41,0.0,72.17,0.0,44.19,116.36,95,5
1084173,1901Email,email_A,True,1,0,0.0,0.0,0.0,122.85,0.0,122.85,78,3
1079099,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,64,8
1088868,1901Email,email_B,True,0,0,40.89,0.0,0.0,0.0,21.75,21.75,24,6
1082453,1901Email,email_B,True,1,0,13.64,0.0,0.0,26.63,0.0,26.63,11,4
1092789,1901Email,email_A,True,0,0,0.0,109.64,0.0,0.0,0.0,109.64,249,5
1029309,1901Email,email_A,True,1,1,0.0,0.0,305.21,0.0,0.0,305.21,6,5
1083891,1901Email,email_A,True,1,0,52.69,0.0,174.41,0.0,0.0,174.41,28,8
1011563,1901Email,email_B,True,0,0,0.0,0.0,224.6,0.0,0.0,224.6,258,4
1026977,1901Email,ctrl,False,0,0,17.07,302.64,370.59,15.99,0.0,689.22,38,6
1071693,1901Email,ctrl,False,0,0,0.0,622.05,0.0,30.4,0.0,652.45,119,7
1071510,1901Email,email_A,True,1,0,108.67,238.15,134.13,0.0,0.0,372.28,28,6
1109185,1901Email,email_B,True,1,1,0.0,0.0,83.79,158.59,0.0,242.38,98,5
1107220,1901Email,ctrl,False,0,0,0.0,0.0,0.0,44.72,0.0,44.72,2,7
1076266,1901Email,email_A,True,1,0,87.96,0.0,0.0,0.0,43.87,43.87,116,4
1062300,1901Email,email_A,True,1,0,20.31,393.72,44.62,0.0,0.0,438.34,232,10
1049885,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,56.46,56.46,22,4
1121160,1901Email,ctrl,False,0,0,36.23,543.48,556.23,44.2,0.0,1143.91,27,9
1087102,1901Email,email_B,True,1,0,0.0,0.0,0.0,88.83,0.0,88.83,95,3
1058022,1901Email,email_A,True,1,1,16.45,0.0,0.0,0.0,0.0,0.0,22,4
1102832,1901Email,ctrl,False,0,0,0.0,0.0,0.0,158.88,0.0,158.88,120,5
1092640,1901Email,ctrl,False,0,0,0.0,0.0,183.92,0.0,17.72,201.64,31,4
1060992,1901Email,email_B,True,1,0,15.79,292.55,38.18,0.0,0.0,330.73,89,3
1058047,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,44.24,44.24,25,4
1057751,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,7
1069209,1901Email,email_A,True,0,0,0.0,0.0,447.82,0.0,32.42,480.24,345,9
1090029,1901Email,ctrl,False,0,0,0.0,0.0,0.0,89.21,0.0,89.21,84,1
1123066,1901Email,email_B,True,1,0,0.0,64.26,0.0,0.0,0.0,64.26,4,9
1027511,1901Email,email_B,True,0,0,0.0,46.05,80.77,0.0,34.0,160.82,83,7
1089090,1901Email,email_A,True,0,0,0.0,0.0,0.0,17.35,0.0,17.35,55,2
1113945,1901Email,ctrl,False,0,0,14.74,0.0,205.52,0.0,0.0,205.52,16,10
1112495,1901Email,ctrl,False,0,0,0.0,0.0,0.0,53.28,27.07,80.35,72,6
1072454,1901Email,email_A,True,1,0,0.0,0.0,0.0,21.09,0.0,21.09,79,2
1093792,1901Email,ctrl,False,0,0,0.0,0.0,229.17,0.0,43.14,272.31,2,3
1058174,1901Email,email_B,True,1,0,0.0,80.22,0.0,0.0,15.46,95.68,19,6
1036029,1901Email,ctrl,False,0,0,119.17,0.0,37.69,0.0,66.98,104.67,177,3
1081828,1901Email,email_B,True,0,0,42.86,0.0,0.0,0.0,0.0,0.0,51,5
1040820,1901Email,email_A,True,1,0,0.0,49.31,0.0,0.0,0.0,49.31,14,7
1075315,1901Email,email_A,True,1,0,0.0,0.0,0.0,28.64,0.0,28.64,3,1
1054122,1901Email,email_B,True,0,0,0.0,0.0,0.0,62.43,0.0,62.43,487,7
1106230,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,187,2
1016276,1901Email,email_B,True,1,0,0.0,20.35,0.0,0.0,0.0,20.35,177,8
1118859,1901Email,email_B,True,1,0,32.19,0.0,0.0,0.0,0.0,0.0,10,5
1085027,1901Email,ctrl,False,0,0,0.0,0.0,0.0,30.19,0.0,30.19,79,4
1116364,1901Email,email_A,True,1,0,72.31,0.0,236.69,0.0,0.0,236.69,184,9
1108693,1901Email,email_A,True,1,1,74.12,0.0,218.64,0.0,0.0,218.64,21,6
1094630,1901Email,email_A,True,1,0,39.98,0.0,0.0,0.0,12.89,12.89,13,4
1097566,1901Email,email_A,True,1,0,0.0,0.0,177.1,102.15,0.0,279.25,227,7
1027479,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6,3
1051126,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,4
1028640,1901Email,ctrl,False,0,0,0.0,118.16,0.0,256.91,100.46,475.53,113,8
1091076,1901Email,ctrl,False,0,0,13.28,799.14,123.43,0.0,0.0,922.57,16,8
1121826,1901Email,ctrl,False,0,0,0.0,0.0,0.0,55.53,0.0,55.53,162,6
1115979,1901Email,email_B,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,29,1
1040801,1901Email,email_B,True,1,0,77.34,717.47,0.0,0.0,32.53,750.0,52,9
1056443,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
1001266,1901Email,email_A,True,1,0,271.62,0.0,0.0,374.8,0.0,374.8,49,9
1087481,1901Email,email_B,True,1,0,0.0,385.29,0.0,0.0,0.0,385.29,35,7
1113410,1901Email,email_B,True,1,0,28.1,0.0,512.76,0.0,16.91,529.67,35,4
1040221,1901Email,email_B,True,1,1,34.51,0.0,0.0,0.0,0.0,0.0,6,5
1074290,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
1044055,1901Email,email_B,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,58,0
1006576,1901Email,email_B,True,1,0,85.96,0.0,65.48,0.0,35.36,100.84,7,7
1092902,1901Email,email_A,True,0,0,0.0,0.0,71.28,0.0,0.0,71.28,85,4
1035239,1901Email,email_B,True,1,0,27.44,350.25,0.0,82.64,0.0,432.89,194,5
1000359,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164,5
1016585,1901Email,email_A,True,1,0,47.12,507.35,0.0,0.0,0.0,507.35,15,11
1031591,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,8
1068862,1901Email,email_B,True,0,0,0.0,178.38,0.0,0.0,0.0,178.38,194,5
